0.6080899834632874,0.7959016561508179,9.710639687909861e-07,0.7058071494102478,0.6806513667106628,-0.04935254529118538,0.7694896459579468,0.5908487439155579,-0.07623767852783203,0.7811768054962158,0.484957754611969,-0.10319624841213226,0.7708886861801147,0.38340991735458374,-0.12682849168777466,0.5828976035118103,0.5020803809165955,-0.009997614659368992,0.6291924118995667,0.4133211076259613,-0.0660855770111084,0.6944198608398438,0.3798501193523407,-0.11427536606788635,0.7592179775238037,0.36800616979599,-0.14349427819252014,0.5143498778343201,0.4922247529029846,-0.01631508581340313,0.5189114212989807,0.36007875204086304,-0.06027369946241379,0.5722693800926208,0.2858230769634247,-0.09479345381259918,0.6357979774475098,0.23129111528396606,-0.11702816188335419,0.45102423429489136,0.5064363479614258,-0.03493133559823036,0.3890008330345154,0.3687642812728882,-0.08444125950336456,0.3991471230983734,0.2738403081893921,-0.11475576460361481,0.44037356972694397,0.19631735980510712,-0.13280469179153442,0.3974076509475708,0.5502514839172363,-0.0587458573281765,0.2971905767917633,0.4924897849559784,-0.10353488475084305,0.273851603269577,0.42654722929000854,-0.12418849766254425,0.2835771143436432,0.36090993881225586,-0.13600154221057892,F
0.5890528559684753,0.7318306565284729,-3.5640354667521024e-08,0.631990909576416,0.6309443712234497,-0.06882397085428238,0.5880236625671387,0.502913236618042,-0.09294996410608292,0.4948470890522003,0.4460035562515259,-0.1098107397556305,0.40983888506889343,0.4204752445220947,-0.12661808729171753,0.42736703157424927,0.5087066888809204,-0.0631055012345314,0.29812899231910706,0.4598870277404785,-0.11714266985654831,0.2043956071138382,0.4346681833267212,-0.15012387931346893,0.13316765427589417,0.4181938171386719,-0.1715206503868103,0.39539191126823425,0.584662675857544,-0.0557703822851181,0.32885807752609253,0.5493796467781067,-0.15772336721420288,0.4230300784111023,0.6032738089561462,-0.187569260597229,0.5058278441429138,0.6472513675689697,-0.18091534078121185,0.3786012530326843,0.6588560342788696,-0.05457376316189766,0.3276188373565674,0.638831615447998,-0.15923433005809784,0.42756834626197815,0.6852933168411255,-0.15117502212524414,0.5014547109603882,0.7157483100891113,-0.11522882431745529,0.3652523159980774,0.7382989525794983,-0.05696069076657295,0.32380664348602295,0.7152068614959717,-0.1371343433856964,0.4094412624835968,0.7436711192131042,-0.12994906306266785,0.4717042148113251,0.7602270245552063,-0.1027349904179573,G
0.19943246245384216,0.7608236074447632,2.609543798826053e-07,0.3497347831726074,0.7602761387825012,-0.10734712332487106,0.493958055973053,0.6890842914581299,-0.15671700239181519,0.6110354661941528,0.6161283254623413,-0.19547511637210846,0.7034697532653809,0.5655860900878906,-0.23432207107543945,0.42498138546943665,0.47764942049980164,-0.08707010746002197,0.4376036524772644,0.3063526153564453,-0.14943069219589233,0.4238453805446625,0.1922639012336731,-0.19045405089855194,0.40749356150627136,0.09909245371818542,-0.21912838518619537,0.3339688777923584,0.4641514718532562,-0.06341160833835602,0.3153977394104004,0.38289734721183777,-0.17535820603370667,0.281674861907959,0.5051330327987671,-0.20643797516822815,0.2711181342601776,0.5999827980995178,-0.19895808398723602,0.2435600459575653,0.4732179641723633,-0.050459910184144974,0.22554776072502136,0.40680456161499023,-0.16335679590702057,0.20562517642974854,0.5360445976257324,-0.15322072803974152,0.20448242127895355,0.6208013296127319,-0.11308436840772629,0.1539773792028427,0.49692463874816895,-0.04514732584357262,0.1452750563621521,0.43007349967956543,-0.12878112494945526,0.13983513414859772,0.535639762878418,-0.1174992248415947,0.1486705094575882,0.6111016869544983,-0.08496974408626556,L
0.3891502618789673,0.6495463252067566,-7.805048767295375e-07,0.5181021690368652,0.5953120589256287,-0.0428597591817379,0.5736732482910156,0.44277316331863403,-0.048941001296043396,0.4720335900783539,0.33160775899887085,-0.05139829218387604,0.35901767015457153,0.3558521270751953,-0.039797019213438034,0.531862735748291,0.3587472438812256,0.000756440800614655,0.505799412727356,0.2484036087989807,-0.05250908061861992,0.5087676048278809,0.3501804769039154,-0.07792498171329498,0.5269590616226196,0.40021345019340515,-0.08964423835277557,0.4417129456996918,0.37388601899147034,-0.003349330509081483,0.4137342870235443,0.26627999544143677,-0.0648498386144638,0.4375850558280945,0.39241930842399597,-0.07210130244493484,0.4476582109928131,0.4361276924610138,-0.06011863797903061,0.3580527603626251,0.3994453251361847,-0.01907455548644066,0.3325576186180115,0.3162687420845032,-0.09004928171634674,0.37154191732406616,0.43840399384498596,-0.06872732192277908,0.3830316960811615,0.4795078635215759,-0.033941928297281265,0.27211976051330566,0.43328964710235596,-0.03824730962514877,0.2741652727127075,0.37608397006988525,-0.07808719575405121,0.3041467070579529,0.4587777853012085,-0.05509379506111145,0.3044620752334595,0.4930803179740906,-0.027986353263258934,S
0.6626119613647461,0.7107880115509033,-9.988891633838648e-07,0.7564575672149658,0.5935418605804443,-0.05785727500915527,0.8312375545501709,0.47774043679237366,-0.08406809717416763,0.852718710899353,0.3663066327571869,-0.11208169162273407,0.8489899635314941,0.28917795419692993,-0.12960396707057953,0.6594575047492981,0.4139494001865387,-0.010396442376077175,0.6035405397415161,0.3508230745792389,-0.07751822471618652,0.6367605924606323,0.43337395787239075,-0.11545372754335403,0.6738123893737793,0.4895299971103668,-0.1244133934378624,0.582451343536377,0.4543605446815491,-0.006721981335431337,0.530424952507019,0.3863424062728882,-0.08279675245285034,0.5849169492721558,0.48222678899765015,-0.10930468887090683,0.628505289554596,0.5290179252624512,-0.10742107778787613,0.5195680856704712,0.5021190643310547,-0.01646796241402626,0.4709966778755188,0.4462248384952545,-0.08804712444543839,0.5287820100784302,0.5230317711830139,-0.08701963722705841,0.5804893374443054,0.5709102153778076,-0.06350765377283096,0.4660971164703369,0.5529217720031738,-0.03204014524817467,0.38456353545188904,0.47854238748550415,-0.06438553333282471,0.32877758145332336,0.4350180923938751,-0.0637524351477623,0.27790626883506775,0.3864140808582306,-0.053639624267816544,Y
0.37532490491867065,0.898801326751709,2.2987434178389776e-08,0.565183162689209,0.8672317266464233,-0.09274451434612274,0.744088351726532,0.7898471355438232,-0.1416362226009369,0.8707581758499146,0.6642764210700989,-0.18787804245948792,0.9332248568534851,0.5412227511405945,-0.22522366046905518,0.6353156566619873,0.5297933220863342,-0.004275127314031124,0.6444666385650635,0.37923702597618103,-0.0660322830080986,0.6335850954055786,0.332774817943573,-0.09595800936222076,0.612754762172699,0.337738037109375,-0.10479628294706345,0.5210596919059753,0.5138779282569885,0.009074032306671143,0.5416916608810425,0.39215612411499023,-0.05422132834792137,0.5206758975982666,0.5366461873054504,-0.05328992009162903,0.5294734239578247,0.5780178904533386,-0.02883392944931984,0.4103271961212158,0.522378146648407,0.0028058658353984356,0.42946675419807434,0.4309660494327545,-0.07390596717596054,0.4214661419391632,0.5611298084259033,-0.03505861014127731,0.4238535165786743,0.5882287621498108,0.013964640907943249,0.2898440659046173,0.547908365726471,-0.013261726126074791,0.31349924206733704,0.4737287759780884,-0.05899350345134735,0.3232046365737915,0.5693116784095764,-0.023315658792853355,0.32476526498794556,0.6016988754272461,0.01733405888080597,T
0.49486345052719116,0.9328495860099792,1.1480997272883542e-06,0.5912272930145264,0.8616114258766174,-0.07164327055215836,0.6079416275024414,0.7169073820114136,-0.09160203486680984,0.5181809663772583,0.6066796779632568,-0.10706684738397598,0.45090189576148987,0.5213906168937683,-0.118813656270504,0.601871907711029,0.6075120568275452,-0.031144123524427414,0.6343075633049011,0.45796775817871094,-0.07188412547111511,0.6486951112747192,0.36058980226516724,-0.09669733792543411,0.660024106502533,0.2775437831878662,-0.11100327968597412,0.5065920352935791,0.6161379218101501,-0.03018925152719021,0.47611644864082336,0.4469720423221588,-0.08633880317211151,0.4555613398551941,0.3397383391857147,-0.1234673261642456,0.43564528226852417,0.253866970539093,-0.13783062994480133,0.4287790060043335,0.6626749038696289,-0.03750833496451378,0.4079107642173767,0.5858187675476074,-0.13953758776187897,0.4482910633087158,0.6924058794975281,-0.1552647054195404,0.4721323549747467,0.7639968395233154,-0.13157692551612854,0.3603942096233368,0.7293946146965027,-0.04739290848374367,0.3550781309604645,0.651481032371521,-0.13656245172023773,0.3897082209587097,0.7385544776916504,-0.1345507651567459,0.41005387902259827,0.8038799166679382,-0.10856688022613525,K
0.6972511410713196,0.7135834097862244,-8.30773956295161e-07,0.7517290711402893,0.5880041122436523,-0.06531623750925064,0.7117692232131958,0.4486710727214813,-0.08096542954444885,0.5794270634651184,0.39620134234428406,-0.09294845908880234,0.49027442932128906,0.4350225627422333,-0.09011999517679214,0.6301612257957458,0.39305466413497925,0.009374752640724182,0.5608054995536804,0.31753069162368774,-0.04291650280356407,0.5949603319168091,0.39034920930862427,-0.07082085311412811,0.6311430335044861,0.439556360244751,-0.0743965432047844,0.5580480098724365,0.43118494749069214,0.024765653535723686,0.48458948731422424,0.37287306785583496,-0.03575029969215393,0.5385105609893799,0.44840481877326965,-0.06038627028465271,0.5749230980873108,0.47705239057540894,-0.05551186576485634,0.500463604927063,0.4790347218513489,0.025428880006074905,0.42897018790245056,0.4281434118747711,-0.039080604910850525,0.49704498052597046,0.49892765283584595,-0.04827284440398216,0.5573307275772095,0.5569146871566772,-0.02737892046570778,0.4438055455684662,0.5323360562324524,0.020786475390195847,0.36021071672439575,0.4471050500869751,-0.006597891915589571,0.2996219992637634,0.3958524465560913,-0.01389998197555542,0.24834385514259338,0.35086554288864136,-0.0083194300532341,J
0.7339597940444946,0.3995552062988281,6.273360781960946e-07,0.7270625829696655,0.5183290839195251,-0.2644655108451843,0.6571062803268433,0.6246742606163025,-0.37823760509490967,0.5734238624572754,0.7241954803466797,-0.4254942238330841,0.47681599855422974,0.8251359462738037,-0.4587360918521881,0.4425848424434662,0.38161009550094604,-0.3463422954082489,0.26302462816238403,0.48524004220962524,-0.41327375173568726,0.16580882668495178,0.5962486267089844,-0.43803462386131287,0.10933411121368408,0.6839538812637329,-0.44404202699661255,0.4117772877216339,0.36175698041915894,-0.19836699962615967,0.23513495922088623,0.47686904668807983,-0.24333547055721283,0.2828472852706909,0.5494071245193481,-0.22282321751117706,0.3415580987930298,0.5643865466117859,-0.1985672414302826,0.39119064807891846,0.3709696829319,-0.061478447169065475,0.24834002554416656,0.4809359014034271,-0.11330682039260864,0.31866759061813354,0.5285689830780029,-0.11401164531707764,0.38286903500556946,0.5301040410995483,-0.10178913176059723,0.3626231551170349,0.39144888520240784,0.05993117019534111,0.2793184816837311,0.47468969225883484,0.019197160378098488,0.31915774941444397,0.5191684365272522,0.006454891990870237,0.3710137605667114,0.5225291848182678,0.005773953627794981,Q
0.799933671951294,0.41141387820243835,1.1494778391352156e-06,0.7383830547332764,0.48251521587371826,-0.20994126796722412,0.6270110607147217,0.5137027502059937,-0.296871542930603,0.5186592936515808,0.5565493106842041,-0.3292017877101898,0.4144805371761322,0.6092185974121094,-0.3427061140537262,0.536494255065918,0.2891395092010498,-0.2681064307689667,0.3640301823616028,0.34738558530807495,-0.29848217964172363,0.36034131050109863,0.45298588275909424,-0.3007762134075165,0.39908480644226074,0.5356631278991699,-0.2927936017513275,0.5194593667984009,0.2794695198535919,-0.14357371628284454,0.3366732597351074,0.26563510298728943,-0.1757032424211502,0.22632142901420593,0.2642325758934021,-0.19357027113437653,0.1529381275177002,0.25212642550468445,-0.20856750011444092,0.5200475454330444,0.2925223708152771,-0.022111382335424423,0.3847120702266693,0.33688119053840637,-0.04216200113296509,0.3502839207649231,0.431751549243927,-0.06212491914629936,0.3522602319717407,0.5047049522399902,-0.07506616413593292,0.5207224488258362,0.3089720606803894,0.08648119121789932,0.42753833532333374,0.3577498495578766,0.06211446598172188,0.4031749963760376,0.42190513014793396,0.04042540863156319,0.4010426700115204,0.4756264388561249,0.027175595983862877,P
